"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1975758320482054148","Wed Oct 08 11:09:43 +0000 2025","1","@Theroadinpursue @artiswtic Jangan dibilang begitu ntar ada kilang yg kebakar lg","1975881287819993528","","Theroadinpursue","in","","0","0","0","https://x.com/undefined/status/1975881287819993528","1916319235",
"1975761486242050437","Wed Oct 08 11:08:35 +0000 2025","0","@korbanbanisrael @LembagaKERIS Objek vital negara ini bahkan belum perangpun gagal di aman kan kilang pertamina kobong banyak percuma ngegaji yg cokl*t dan lor*ng ‍️‍️‍️","1975881003005792660","","korbanbanisrael","in","","0","0","0","https://x.com/undefined/status/1975881003005792660","1189132129",
"1975811915780956545","Wed Oct 08 11:07:13 +0000 2025","0","@randomable_ agar ga banyak impor yang BIKIN KILANG SENDIRI BAHLILLLLLL","1975880659593044064","","randomable_","in","","0","0","0","https://x.com/undefined/status/1975880659593044064","1052852835992264704",
"1975690152677945532","Wed Oct 08 10:55:57 +0000 2025","1","@ImaginarySteady Terus waktu Ahok di Pertamina memangnya kilang tersebut dibangun?","1975877824184733783","","ImaginarySteady","in","","0","1","0","https://x.com/undefined/status/1975877824184733783","1896888621384466433",
"1975873653230448927","Wed Oct 08 10:39:23 +0000 2025","0","oligarchies dan petinggi2 parpol obviously kecipratan gurihnya impor minyak makanya gak heran pertamina gak pernah bangun kilang minyak baru","1975873653230448927","","","in","","0","0","0","https://x.com/undefined/status/1975873653230448927","1227255986",
"1975867375338885582","Wed Oct 08 10:22:57 +0000 2025","0","@JambuBiji08 gimana mau buka kilang baru kemaren aja kilangnya ada yang meledak","1975869518594670978","","JambuBiji08","in","","0","1","0","https://x.com/undefined/status/1975869518594670978","1621062003027746816",
"1975712748182118591","Wed Oct 08 10:15:18 +0000 2025","0","@ARSIPAJA PALA BAPAK KAU ANJINK YG TIDAK BANYAK IMPOR. KALAU MAU TDK BNYAK IMPOR YAH NAMBAHIN KILANG MINYAK! BUKAN URUSIN CAMPURAN BENSIN. TUKANG NGIBUL!!! BILANG AJA LO MAU HABISIN SWASTA!! BAJINGAN TENGIK","1975867592696066151","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1975867592696066151","959105135338139648",
"1975867375338885582","Wed Oct 08 10:14:26 +0000 2025","0","alasannya mau nekan impor tapi kenapa harus impor sih? wkkwkww kapasitas produksi rendah gaada kilang baru. padahal kan tinggal buka kilang baru terus gua apply kerja disana pak","1975867375338885582","","","in","","0","2","0","https://x.com/undefined/status/1975867375338885582","586430888",
"1975724595669049709","Wed Oct 08 10:14:13 +0000 2025","1","@ButterChaiLatte @aldinoone @ridwanhr Kalo gak silap dulu alasannya gegara premium sebelum dimatiin aslinya downgradean pertamax efek gaada lagi kilang yang produksi ron88 ditambah harga minyak dunia lagi turun sedangkan produksi pertalite oversupply karena harganya tanggung ke pertamax/swasta yang lagi turun...","1975867318677987724","","ButterChaiLatte","in","","0","1","0","https://x.com/undefined/status/1975867318677987724","736554719787679744",
"1975811915780956545","Wed Oct 08 10:12:25 +0000 2025","0","@randomable_ Solusinya ya bikin kilang baru dong kok jd nyampur pake etanol. ","1975866864799739999","","randomable_","in","","0","0","0","https://x.com/undefined/status/1975866864799739999","424166451",
"1975861516487573933","Wed Oct 08 09:55:42 +0000 2025","0","Kalo mau taat regulasi ya buat regulasi sampling bensin Shell BP yang keluar dari kilang mereka sesuai standar kah? Bukan malah mengharuskan keseragaman bahan baku impor sampai ke % campurannya","1975862661855498738","","penempaan","in","","1","1","0","https://x.com/undefined/status/1975862661855498738","1640812467902205963",
"1975724595669049709","Wed Oct 08 09:46:13 +0000 2025","1","@ridwanhr Untuk menutupi malu aturan di ubah menutup korupsi kilang kebakar/Dibakar..yassalam terbaik","1975860272234733688","","ridwanhr","in","","0","0","0","https://x.com/undefined/status/1975860272234733688","1811739433030537216",
"1975858841058476283","Wed Oct 08 09:40:32 +0000 2025","1","Pekerja sesak nafas terperangkap dalam kebakaran kilang diselamatkan https://t.co/ENJ57uFLsU","1975858841058476283","","","in","","0","0","0","https://x.com/undefined/status/1975858841058476283","1600369057",
"1975856939381800966","Wed Oct 08 09:32:58 +0000 2025","0","..ni bukti gncp rating yg aku connect tu penting especially; bila netizenz tidak dicytrologykan by kartelo tertentu trollin' sambal rendang gitu² pun jadi.. tak perlu bombastical mind boggling products pun. Kilang kat Kelantam plop tu worst conditioning je hahah Anw.. aku https://t.co/YOvMHHVJbm","1975856939381800966","https://pbs.twimg.com/ext_tw_video_thumb/1975856617033003008/pu/img/1Ovuoplw4z_qVncQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1975856939381800966","200150328",
"1975856285523603944","Wed Oct 08 09:30:22 +0000 2025","0","Suruh bangun kilang minyak malah bikin BBM oplosan","1975856285523603944","","","in","","0","0","0","https://x.com/undefined/status/1975856285523603944","1568349266548236288",
"1975603973097988540","Wed Oct 08 09:28:54 +0000 2025","0","@yaomin999 @susipudjiastuti oh kirain ini kilang baru dibangun","1975855914780647484","","yaomin999","in","","0","0","0","https://x.com/undefined/status/1975855914780647484","1827749144804651008",
"1975194550793613466","Wed Oct 08 09:26:05 +0000 2025","0","@prabowo Ayoo dong @prabowo @pertamina 5 thn bangun kilang minyak terbaru/modern; 1. Sumatra 2 titik 2. Kalimantan 2 ttk 3. Sulawesi 2 ttk 4. Jawa-Bali-NTB-NTT 2 ttk 5. Papua 2 ttk Uangnya drmn? Konsultasi ke dukun topcer tempat pesugihan penghasil dollar dg tumbal koruptor+kelnya.","1975855205725196781","","prabowo","in","","0","0","0","https://x.com/undefined/status/1975855205725196781","1922507346624053249",
"1975523394595729716","Wed Oct 08 09:14:27 +0000 2025","1","@KhoirilAnwar_ @99propaganda @are_inismyname @BANGSAygSUJUD @coldbrew165 @DarekaRendy @florieliciouss @FDonghun @IrawanRommi @Kimberley_PS08 @DedynurPalakka Ayoo dong 5 thn kedpan bangun 10 kilang minyak terbaru n modern; 1. Sumatra 2 titik 2. Kalimantan 2 titik 3. Sulawesi 2 titik 4. Jawa-Bali-NTB-NTT 2 titik 5. Papua 2 titik Uangnya drmn? Konsultasi sj ke dukun2 topcer tempat pesugihan penghasil dollar dg tumbal koruptor+kelnya.","1975852278591693267","","KhoirilAnwar_","in","","0","0","0","https://x.com/undefined/status/1975852278591693267","1922507346624053249",
"1975555069497254128","Wed Oct 08 08:47:51 +0000 2025","0","@kompascom Muka lo tuh kilang minyak","1975845585128497319","","kompascom","in","","0","0","0","https://x.com/undefined/status/1975845585128497319","1247057069351399425",
"1975842806737633553","Wed Oct 08 08:38:52 +0000 2025","0","untungnya orientasi kilang cuma minggu pertama doang....","1975843324377665657","","This_ara12","in","","0","0","0","https://x.com/undefined/status/1975843324377665657","1472744803557208066",
"1975842806737633553","Wed Oct 08 08:36:49 +0000 2025","0","ini aku kalau bawa hp ke dalam kilang udah jalan brp puluh km dah ","1975842806737633553","","","in","","0","1","0","https://x.com/undefined/status/1975842806737633553","1472744803557208066",
"1975788533467222180","Wed Oct 08 08:26:44 +0000 2025","0","@dkive02 @idextratime Mau sogok kilang minyak eh terbakar","1975840272119701952","","dkive02","in","","0","0","0","https://x.com/undefined/status/1975840272119701952","1174865898",
"1975783678992359578","Wed Oct 08 04:41:52 +0000 2025","0","Jakarta - PT Pertamina (Persero) didorong membangun lebih banyak kilang. Selain itu Menteri ESDM Bahlil Lahadalia meminta Pertamina bisa berkolaborasi dengan berbagai pihak agar percepatan pembangunan kilang bisa dilakukan. Begitupun Pertamina mereka juga ekspansi untuk https://t.co/AzWH95CmNL","1975783678992359578","https://pbs.twimg.com/media/G2tkx8ebIAA48pU.jpg","","in","","0","0","0","https://x.com/undefined/status/1975783678992359578","1909139716026556416",
"1975775574015565968","Wed Oct 08 04:41:36 +0000 2025","0","@kentangenakbgt @BaseBDG aku jg klo keluar pake ss aja cukup sih kak soalnya karna mukaku oily klo pake moist terus mukaku minyakan tar makin kek kilang minyak. aku pake moist klo malem aja","1975783615830368344","","kentangenakbgt","in","","0","1","0","https://x.com/undefined/status/1975783615830368344","1440989925751463940",
"1975783430605701481","Wed Oct 08 04:40:52 +0000 2025","0","𝟖 𝐎𝐊𝐓𝐎𝐁𝐄𝐑 𝟐𝟎𝟐𝟓: HARGA PANDUAN HARIAN BTS MPOB MENGIKUT WILAYAH (DI PINTU KILANG) https://t.co/sXRF4HLWMA","1975783430605701481","https://pbs.twimg.com/media/G2tkjbGbIAInGIW.jpg","","in","","0","0","0","https://x.com/undefined/status/1975783430605701481","716911787354918913",
"1975619576110195120","Wed Oct 08 04:37:03 +0000 2025","2","@LexWu_13 Ini gara2 import utk jual ke swasta yg ditolak karena tdk sesuai spec kualitas malah mau dibuat aturan? Dgn alasan mengurangi import lah bbm nya jg import bkn dari kilang sendiri ada yg aneh ngk ya???","1975782470416265579","","LexWu_13","in","","0","0","1","https://x.com/undefined/status/1975782470416265579","751625969018875904",
"1975782178635350486","Wed Oct 08 04:35:54 +0000 2025","0","Kan senang impornya . Sinetron lo kelihatan lul @mulya317 Genjot Proyek Kilang Bahlil: Masa Impor dari Tetangga yang Nggak Ada Minyak https://t.co/TM5b7IJCe8","1975782178635350486","","","in","","0","0","0","https://x.com/undefined/status/1975782178635350486","1809002208350121984",
"1975758602959999224","Wed Oct 08 04:11:43 +0000 2025","1","@bungalotus25 Sy pernah menanyakan hal yg sama ke P Archandra beliau hanya senyum² saja. Dia tahu kalau tambah kilang akan hilang fee penguasa dari mafia migaz.","1975776093065170972","","bungalotus25","in","","0","1","0","https://x.com/undefined/status/1975776093065170972","1542540315835260929",
"1975769257675006336","Wed Oct 08 03:44:33 +0000 2025","0","BKPM Dorong SPBU Swasta Bangun Kilang untuk Jaga Stok BBM di Indonesia https://t.co/paKDE13JuT","1975769257675006336","","","in","","0","0","1","https://x.com/undefined/status/1975769257675006336","1380017096390676483",
"1975769113818767394","Wed Oct 08 03:43:59 +0000 2025","0","Polri melalui Polda Riau tengah menyelidiki penyebab kebakaran di Kilang Pertamina Refinery Unit II Kota Dumai. https://t.co/JrBjE1jOim","1975769113818767394","https://pbs.twimg.com/media/G2tXiFlbkAAxNCM.jpg","","in","","0","0","0","https://x.com/undefined/status/1975769113818767394","1074681861819912192",
"1975739723516920113","Wed Oct 08 03:38:51 +0000 2025","0","@tanjung_nuzul @ferrykoto @bahlillahadalia Biaya pemrosesan minyak mentah menjadi bensin rata-rata sekitar US$0.40-0.70 per galon (Rp1.600-2.800 per liter kurs approx.) dan solar US$0.49 per galon (Rp2.000 per liter). Ini bervariasi berdasarkan lokasi dan teknologi kilang (data global 2025 dari EIA &amp; sumber terkait).","1975767821054583293","","tanjung_nuzul","in","","0","0","0","https://x.com/undefined/status/1975767821054583293","1720665183188922368",
"1975506417156030887","Wed Oct 08 03:21:24 +0000 2025","0","@tanyakanrl Gak tau aku pake unitary lumayan membantu kilang minyak ini","1975763432919212511","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1975763432919212511","1213296956706934784",
"1975591623926161851","Wed Oct 08 03:09:07 +0000 2025","2","@bitterllemon @arfdy12 Wah wah wah laju bak motorboat she harap tak bunyi bak kilang besi la lebum tu nnti.","1975760337766130015","","bitterllemon","in","","0","0","0","https://x.com/undefined/status/1975760337766130015","1000035134295306240",
"1975756876924207583","Wed Oct 08 03:07:50 +0000 2025","0","Pernyataan Menkeu juga ditanggapi pengamat energi Fabby Tumiwa. Jadi kilang itu baru ekonomis kalau sudah 40-50 tahun beroperasi butuh rentang waktu sejauh itu. Lalu apakah masih ada demand setelah 20 tahun kemudian dibangun? ujar Direktur Eksekutif Institute for Essential https://t.co/PDBvT5Jtlb","1975760014838263836","https://pbs.twimg.com/media/G2tPPCxbIAEYem8.jpg","mazzini_gsp","in","","1","2","0","https://x.com/undefined/status/1975760014838263836","1226038913707282433",
"1975759020540764244","Wed Oct 08 03:06:52 +0000 2025","3","@ridwanhr Ssbenernya bang kalo pertamina punya kilang sendiri ga ngaruh sama kurs","1975759774848590157","","ridwanhr","in","","0","0","0","https://x.com/undefined/status/1975759774848590157","48594405",
"1975727845155422616","Wed Oct 08 03:04:06 +0000 2025","0","@ARSIPAJA Solusi mengurangi impor BBM apa pak bahlil? Campur dengan etanol Bukannya fokus bangun kilang malah turunin kualitas BBM nya ","1975759077193166848","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1975759077193166848","1504844760946995200",
"1975712748182118591","Wed Oct 08 03:03:46 +0000 2025","19","@tukismind @ARSIPAJA bukan bro. ini tindak lanjut kesepakatan dagang US-Indo. Indog disuruh beli BBM US berapa barel itu gw lupa. secara spek minyak US emang ethanol 10%. iki akal2an pejabatnya buat ngurangin impor padahal kita aja gapunya kilang pengolahan minyak yg cukup. endingnya bakal impor US","1975758994636697989","","tukismind","in","","0","3","4","https://x.com/undefined/status/1975758994636697989","1358998503700144131",
"1975756876924207583","Wed Oct 08 03:01:12 +0000 2025","0","Kritik Menkeu Purbaya justru ditanggapi positif oleh Dirut Pertamina Simon Aloysius. Kita sempat mendengar Pak Menteri Keuangan menyampaikan bahwa mungkin tidak banyak kilang yang dibangun tentunya itu menjadi masukan berharga buat kami ujarnya. https://t.co/EP60hAna9D https://t.co/Oue4oUA4Xt","1975758348596486185","https://pbs.twimg.com/media/G2tNvOvbcAA0Ppo.jpg","mazzini_gsp","in","","0","1","0","https://x.com/undefined/status/1975758348596486185","1226038913707282433",
"1975757648147665051","Wed Oct 08 02:58:25 +0000 2025","1","Saya mau bertanya ke @grok apakah dengan mencampurkan Ethanol kemudian membuat Produk BBM Kilang kualitasnya akan menjadi lebih baik-berapa besar % campuran ethanol yang direkomendasikan agar aman untuk dicampurkan #hening","1975757648147665051","","","in","","0","2","1","https://x.com/undefined/status/1975757648147665051","780554097388687360",
"1975712748182118591","Wed Oct 08 02:56:05 +0000 2025","24","@ARSIPAJA Lucu juga ya pemerintah kita ini: - Subsidi BBM dipangkas terus. - Kilang minyak masih seadanya. - Impor BBM 60% Tapi tiba2 punya solusi: campur etanol 10%. Ini seperti org yg rumahnya bocor tapi drpd tambal atap malah beli payung mahal. Ajaib!","1975757061742092693","","ARSIPAJA","in","","0","0","6","https://x.com/undefined/status/1975757061742092693","4818580929",
"1975756876924207583","Wed Oct 08 02:55:21 +0000 2025","19","Menteri Keuangan Purbaya sebut Pertamina malas bangun kilang baru sehingga impor BBM &amp; subsidi energi terus naik tiap tahun. Menteri ESDM Bahlil ogah tanggapi pernyataan Menkeu. Saya tidak mau mengomentari pernyataan orang lain. Tugas saya memastikan agar kilang-kilang lagi https://t.co/NUQV9eG7k0","1975756876924207583","https://pbs.twimg.com/amplify_video_thumb/1975756672376446978/img/VsK5RrpbwOInMXw4.jpg","","in","","0","1","3","https://x.com/undefined/status/1975756876924207583","1226038913707282433",
"1975756105851806010","Wed Oct 08 02:52:18 +0000 2025","0","Disinggung Purbaya Soal Bangun Kilang Ini Jawaban Bos Pertamina https://t.co/Ap7wa8pCE3","1975756105851806010","","","in","","0","0","0","https://x.com/undefined/status/1975756105851806010","847372542830444544",
"1975753482608037953","Wed Oct 08 02:41:52 +0000 2025","0","BIKIN BOROSSSS GOBLOK BAHLILLLL BIAR GAK BANYAK IMPOR YA ELU BANGUN KILANG MINYAK YG BANYAKKKK BUKAN DIBAKARRRRRRRR. GOBLOK! PERTAMINA BISA KAYA KALO GAK BANYAK KORUPSI ANJIRRRRRR COBA AJA PERSAIMGAN ELU SEHAT BUKAN CUMAN MANFAATIN KRN LU BUMN LU SAINGAN KUALITAS. PASTI LAKU!!","1975753482608037953","","","in","","0","0","0","https://x.com/undefined/status/1975753482608037953","1464287604434685958",
"1975712748182118591","Wed Oct 08 02:37:00 +0000 2025","0","@ARSIPAJA Supaya tdk banyak import solusinya harus bikin kilang minyak masa sih menterinya gak bisa berpikir","1975752258420719656","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1975752258420719656","1624414041803485185",
"1975750702828843279","Wed Oct 08 02:30:49 +0000 2025","0","Persoalan mendasar BBM diolah di Singapura jadi BBM baru ke Indonesia untuk dijual menjadi beban baik penerintah maupun swasta. Benar apa disampaikan Pak Purbaya @menkeu_ri bahwa Pertamina tidak mau kerja keras membangun kilang minyak baru. https://t.co/pcwYWS3clP","1975750702828843279","https://pbs.twimg.com/media/G2tGxmTbgAAFZjN.jpg","","in","","0","0","0","https://x.com/undefined/status/1975750702828843279","2898088374",
