"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1975757648147665051","Thu Oct 09 01:50:23 +0000 2025","0","Silahkan dibaca saja penjelasan Dari @grok tentang Kandungan ethanol dalam larutan BBM Kilang yang direkomendasikan oleh Kementerian ESDM #hening","1976102915241841150","","asboediono_id","in","","0","2","0","https://x.com/undefined/status/1976102915241841150","780554097388687360",
"1976100036825186425","Thu Oct 09 01:40:11 +0000 2025","0","@asboediono_id Berdasarkan data terkini BBM kilang di Indonesia tidak wajib dicampur ethanol untuk memenuhi standar Euro (seperti Euro 4 yang diterapkan sejak 2017 fokus pada sulfur rendah &lt;50 ppm). Namun ada program blending sukarela E5 (5% ethanol) untuk RON 95 di Jawa dengan rencana","1976100344758436124","","asboediono_id","in","","1","0","1","https://x.com/undefined/status/1976100344758436124","1720665183188922368",
"1975848646986924389","Wed Oct 08 21:30:03 +0000 2025","0","@tempodotco Mereka mengeruk untung dari rakyat yang tidak sadar bahwa harga bbm harusnya lebih murah jika tidak terus²an impor dengan membangun kilang minyak modern dan mengolah bbm sendiri di dalam negeri. Perusahaan negara yang didirikan untuk mengibuli rakyat sendiri...","1976037398296527344","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1976037398296527344","60308831",
"1976003888466809078","Wed Oct 08 19:16:54 +0000 2025","0","Wasit menolak kilang minyak","1976003888466809078","","","in","","0","0","0","https://x.com/undefined/status/1976003888466809078","1074293954617593856",
"1975537240848933005","Wed Oct 08 18:59:52 +0000 2025","0","@barengwarga Kekayaan indonesia tapi bensin import terus dan kilang never been built","1975999605348368680","","barengwarga","in","","0","0","0","https://x.com/undefined/status/1975999605348368680","114142544",
"1975982036960805121","Wed Oct 08 17:51:17 +0000 2025","1","@idextratime wkwkwk tai botak pulang pulang bawa kilang minyak","1975982344495563007","","idextratime","in","","0","0","0","https://x.com/undefined/status/1975982344495563007","1451296116",
"1975976584420130921","Wed Oct 08 17:28:24 +0000 2025","0"," Viral isu Pertalite campur etanol? Pertamina: HOAKS. Pertalite = hidrokarbon eks kilang sesuai standar ESDM. #CekFakta #Pertamina https://t.co/hVMUYl7yVT https://t.co/9j0j4TM9Lw","1975976584420130921","https://pbs.twimg.com/media/G2wUAa6bQAAILFe.jpg","","in","","0","0","0","https://x.com/undefined/status/1975976584420130921","1614166362670395392",
"1975975537005998561","Wed Oct 08 17:24:14 +0000 2025","0","masih selamat di kilang https://t.co/t3pTwKdQOe","1975975537005998561","https://pbs.twimg.com/media/G2wTREeaAAAc9SB.jpg","","in","","0","0","0","https://x.com/undefined/status/1975975537005998561","1000016688161607680",
"1975916833204257155","Wed Oct 08 16:57:48 +0000 2025","1","@Irfanzzzzz25 @AkeemSharyzal Yg share screenshot tu terang² nk bg tahu itu fake KA. Scammer kot. Pinjam 200 apa jadahnye. KA kalo nak pinjam 200j terus. Senang nak bukak kilang 10 bijik. ","1975968883594211814","","Irfanzzzzz25","in","","0","0","0","https://x.com/undefined/status/1975968883594211814","908559933662126080",
"1975817260372795659","Wed Oct 08 16:08:33 +0000 2025","2","@Jateng_Twit Dukung Purbaya gandeng Investasi China bikin kilang sendiri... Ga kebayang China masuk market BBM...","1975956489618751783","","Jateng_Twit","in","","0","0","0","https://x.com/undefined/status/1975956489618751783","1847576367220817920",
"1975954037481845063","Wed Oct 08 15:58:48 +0000 2025","1","dr dulu mampir @pertamina cm kl kepepet doang. bukan ga nasionalis tp percuma tetep aja RUGI bonus wc bau bayar kadang ada parkiran. skrng era pasar global harusnya bersaing sehat. kl mau monopoli (jagoan kampung) rubah pelayanan dan bikin kilang yg bnyk biar murah","1975954037481845063","","","in","","0","1","0","https://x.com/undefined/status/1975954037481845063","3244218800",
"1975911388301459494","Wed Oct 08 15:57:51 +0000 2025","0","@tvindonesiawkwk c0l! di dlm kilang","1975953797785735635","","tvindonesiawkwk","in","","0","0","0","https://x.com/undefined/status/1975953797785735635","1916241898265772032",
"1975952943183811023","Wed Oct 08 15:54:27 +0000 2025","0","Lawe-Lawe naik kelas: 2 tangki @ 1 juta barel (terbesar se-ASEAN) SPM 320k DWT pipa 20 inci → Kilang Balikpapan. RDMP: 260k → 360k bph target operasi awal Nov 2025. Pelajari lebih lanjut pada https://t.co/r9cRoXDvLh https://t.co/BuUv5sLx7m","1975952943183811023","https://pbs.twimg.com/media/G2v-sTHbAAAvQyr.jpg","","in","","0","0","0","https://x.com/undefined/status/1975952943183811023","1412724704947752961",
"1975758320482054148","Wed Oct 08 15:38:02 +0000 2025","0","@artiswtic Pak emang kilang kita bisa proses crude oil dalam negeri ya? Bukannya selama ini kita impor crude oil? @bahlil","1975948809101586849","","artiswtic","in","","0","0","0","https://x.com/undefined/status/1975948809101586849","541575691",
"1975869209017217163","Wed Oct 08 15:23:41 +0000 2025","0","19. Egk bisa hidup tanpa loose powder karena kilang minyakkkk","1975945200590807209","","kyutigerls","in","","0","0","0","https://x.com/undefined/status/1975945200590807209","1267778284978343936",
"1975942769823908061","Wed Oct 08 15:14:02 +0000 2025","0","kalem ntar kilang minyak arab di oplos pke pertamina","1975942769823908061","","","in","","0","0","0","https://x.com/undefined/status/1975942769823908061","1133277678289600513",
"1975867375338885582","Wed Oct 08 14:53:04 +0000 2025","0","@JambuBiji08 bahlil: buat apa kilang baru saya kan sudah keling","1975937496119926919","","JambuBiji08","in","","0","1","0","https://x.com/undefined/status/1975937496119926919","1131483267301961728",
"1975936097289957581","Wed Oct 08 14:47:31 +0000 2025","0","️ Binastra raih kontrak RM305 juta solar &amp; bateri di Johor Binastra dapat job EPCC untuk projek solar 65MWp &amp; storage 200MWh di kilang Bahru Stainless Pasir Gudang. Dijangka kurangkan bil elektrik sehingga RM45.6 juta setahun &amp; tolak pelepasan karbon.","1975936097289957581","","","in","","0","0","0","https://x.com/undefined/status/1975936097289957581","1226404030244458497",
"1975935969103958349","Wed Oct 08 14:47:00 +0000 2025","0","Habis bincang bincang tentang safety kilang minyak.. Kalo benern kejadian terus tiap tahun dibakar kata pak pur bisa jadi lahan cuan jualan ff system tapi bisa juga jadi getahnya karena ff system kita malfungsi terus.. Udah kaya ho Hompimpah","1975935969103958349","","","in","","0","0","0","https://x.com/undefined/status/1975935969103958349","317270983",
"1975922565337030938","Wed Oct 08 13:53:45 +0000 2025","7","Ulang tahun bukan lilin yg dibakar tapi kilang ? Btw.... Berapa klaim asuransinya? Pasti luar biasa besar.","1975922565337030938","","","in","","0","0","3","https://x.com/undefined/status/1975922565337030938","1254035776322453506",
"1975922329063669858","Wed Oct 08 13:52:48 +0000 2025","0","Tolong mudahkan negara mafia minyak bisa menang lawan negara kilang minyak","1975922329063669858","","","in","","0","1","0","https://x.com/undefined/status/1975922329063669858","1424577279611469827",
"1975602841948725757","Wed Oct 08 13:51:57 +0000 2025","0","@NAHUCIREK @Kanseulir Maksud saya kilang Gas sampai perusahaan gas LNG ada","1975922113858199845","","NAHUCIREK","in","","0","0","0","https://x.com/undefined/status/1975922113858199845","1179969618162569216",
"1975758320482054148","Wed Oct 08 11:09:43 +0000 2025","1","@Theroadinpursue @artiswtic Jangan dibilang begitu ntar ada kilang yg kebakar lg","1975881287819993528","","Theroadinpursue","in","","0","0","0","https://x.com/undefined/status/1975881287819993528","1916319235",
"1975761486242050437","Wed Oct 08 11:08:35 +0000 2025","0","@korbanbanisrael @LembagaKERIS Objek vital negara ini bahkan belum perangpun gagal di aman kan kilang pertamina kobong banyak percuma ngegaji yg cokl*t dan lor*ng ‍️‍️‍️","1975881003005792660","","korbanbanisrael","in","","0","0","0","https://x.com/undefined/status/1975881003005792660","1189132129",
"1975811915780956545","Wed Oct 08 11:07:13 +0000 2025","0","@randomable_ agar ga banyak impor yang BIKIN KILANG SENDIRI BAHLILLLLLL","1975880659593044064","","randomable_","in","","0","0","0","https://x.com/undefined/status/1975880659593044064","1052852835992264704",
"1975690152677945532","Wed Oct 08 10:55:57 +0000 2025","1","@ImaginarySteady Terus waktu Ahok di Pertamina memangnya kilang tersebut dibangun?","1975877824184733783","","ImaginarySteady","in","","0","1","0","https://x.com/undefined/status/1975877824184733783","1896888621384466433",
"1975873653230448927","Wed Oct 08 10:39:23 +0000 2025","0","oligarchies dan petinggi2 parpol obviously kecipratan gurihnya impor minyak makanya gak heran pertamina gak pernah bangun kilang minyak baru","1975873653230448927","","","in","","0","0","0","https://x.com/undefined/status/1975873653230448927","1227255986",
"1975867375338885582","Wed Oct 08 10:22:57 +0000 2025","0","@JambuBiji08 gimana mau buka kilang baru kemaren aja kilangnya ada yang meledak","1975869518594670978","","JambuBiji08","in","","0","1","0","https://x.com/undefined/status/1975869518594670978","1621062003027746816",
"1975712748182118591","Wed Oct 08 10:15:18 +0000 2025","0","@ARSIPAJA PALA BAPAK KAU ANJINK YG TIDAK BANYAK IMPOR. KALAU MAU TDK BNYAK IMPOR YAH NAMBAHIN KILANG MINYAK! BUKAN URUSIN CAMPURAN BENSIN. TUKANG NGIBUL!!! BILANG AJA LO MAU HABISIN SWASTA!! BAJINGAN TENGIK","1975867592696066151","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1975867592696066151","959105135338139648",
"1975867375338885582","Wed Oct 08 10:14:26 +0000 2025","0","alasannya mau nekan impor tapi kenapa harus impor sih? wkkwkww kapasitas produksi rendah gaada kilang baru. padahal kan tinggal buka kilang baru terus gua apply kerja disana pak","1975867375338885582","","","in","","0","2","0","https://x.com/undefined/status/1975867375338885582","586430888",
"1975724595669049709","Wed Oct 08 10:14:13 +0000 2025","1","@ButterChaiLatte @aldinoone @ridwanhr Kalo gak silap dulu alasannya gegara premium sebelum dimatiin aslinya downgradean pertamax efek gaada lagi kilang yang produksi ron88 ditambah harga minyak dunia lagi turun sedangkan produksi pertalite oversupply karena harganya tanggung ke pertamax/swasta yang lagi turun...","1975867318677987724","","ButterChaiLatte","in","","0","1","0","https://x.com/undefined/status/1975867318677987724","736554719787679744",
"1975811915780956545","Wed Oct 08 10:12:25 +0000 2025","0","@randomable_ Solusinya ya bikin kilang baru dong kok jd nyampur pake etanol. ","1975866864799739999","","randomable_","in","","0","0","0","https://x.com/undefined/status/1975866864799739999","424166451",
"1975861516487573933","Wed Oct 08 09:55:42 +0000 2025","0","Kalo mau taat regulasi ya buat regulasi sampling bensin Shell BP yang keluar dari kilang mereka sesuai standar kah? Bukan malah mengharuskan keseragaman bahan baku impor sampai ke % campurannya","1975862661855498738","","penempaan","in","","1","1","0","https://x.com/undefined/status/1975862661855498738","1640812467902205963",
"1975724595669049709","Wed Oct 08 09:46:13 +0000 2025","1","@ridwanhr Untuk menutupi malu aturan di ubah menutup korupsi kilang kebakar/Dibakar..yassalam terbaik","1975860272234733688","","ridwanhr","in","","0","0","0","https://x.com/undefined/status/1975860272234733688","1811739433030537216",
"1975856939381800966","Wed Oct 08 09:32:58 +0000 2025","0","..ni bukti gncp rating yg aku connect tu penting especially; bila netizenz tidak dicytrologykan by kartelo tertentu trollin' sambal rendang gitu² pun jadi.. tak perlu bombastical mind boggling products pun. Kilang kat Kelantam plop tu worst conditioning je hahah Anw.. aku https://t.co/YOvMHHVJbm","1975856939381800966","https://pbs.twimg.com/ext_tw_video_thumb/1975856617033003008/pu/img/1Ovuoplw4z_qVncQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1975856939381800966","200150328",
"1975856285523603944","Wed Oct 08 09:30:22 +0000 2025","0","Suruh bangun kilang minyak malah bikin BBM oplosan","1975856285523603944","","","in","","0","0","0","https://x.com/undefined/status/1975856285523603944","1568349266548236288",
"1975603973097988540","Wed Oct 08 09:28:54 +0000 2025","0","@yaomin999 @susipudjiastuti oh kirain ini kilang baru dibangun","1975855914780647484","","yaomin999","in","","0","0","0","https://x.com/undefined/status/1975855914780647484","1827749144804651008",
"1975194550793613466","Wed Oct 08 09:26:05 +0000 2025","0","@prabowo Ayoo dong @prabowo @pertamina 5 thn bangun kilang minyak terbaru/modern; 1. Sumatra 2 titik 2. Kalimantan 2 ttk 3. Sulawesi 2 ttk 4. Jawa-Bali-NTB-NTT 2 ttk 5. Papua 2 ttk Uangnya drmn? Konsultasi ke dukun topcer tempat pesugihan penghasil dollar dg tumbal koruptor+kelnya.","1975855205725196781","","prabowo","in","","0","0","0","https://x.com/undefined/status/1975855205725196781","1922507346624053249",
"1975523394595729716","Wed Oct 08 09:14:27 +0000 2025","0","@KhoirilAnwar_ @99propaganda @are_inismyname @BANGSAygSUJUD @coldbrew165 @DarekaRendy @florieliciouss @FDonghun @IrawanRommi @Kimberley_PS08 @DedynurPalakka Ayoo dong 5 thn kedpan bangun 10 kilang minyak terbaru n modern; 1. Sumatra 2 titik 2. Kalimantan 2 titik 3. Sulawesi 2 titik 4. Jawa-Bali-NTB-NTT 2 titik 5. Papua 2 titik Uangnya drmn? Konsultasi sj ke dukun2 topcer tempat pesugihan penghasil dollar dg tumbal koruptor+kelnya.","1975852278591693267","","KhoirilAnwar_","in","","0","0","0","https://x.com/undefined/status/1975852278591693267","1922507346624053249",
"1975555069497254128","Wed Oct 08 08:47:51 +0000 2025","0","@kompascom Muka lo tuh kilang minyak","1975845585128497319","","kompascom","in","","0","0","0","https://x.com/undefined/status/1975845585128497319","1247057069351399425",
"1975842806737633553","Wed Oct 08 08:38:52 +0000 2025","0","untungnya orientasi kilang cuma minggu pertama doang....","1975843324377665657","","This_ara12","in","","0","0","0","https://x.com/undefined/status/1975843324377665657","1472744803557208066",
"1975842806737633553","Wed Oct 08 08:36:49 +0000 2025","0","ini aku kalau bawa hp ke dalam kilang udah jalan brp puluh km dah ","1975842806737633553","","","in","","0","1","0","https://x.com/undefined/status/1975842806737633553","1472744803557208066",
"1975818509675614512","Wed Oct 08 07:00:16 +0000 2025","0","keteeemu temen lucu di kilang :&gt;","1975818509675614512","","","in","","0","0","0","https://x.com/undefined/status/1975818509675614512","1933169978561445889",
"1975816464897875988","Wed Oct 08 06:52:08 +0000 2025","0","KENAPAAAAA KILANG PANAAAS BETUL","1975816464897875988","","","in","","0","0","0","https://x.com/undefined/status/1975816464897875988","1933169978561445889",
"1975429191366811853","Wed Oct 08 06:48:15 +0000 2025","0","@Rudeus_geylang @kumparan Ya di AS sebagian besar bensin di SPBU swasta seperti Shell BP dan Total sudah dicampur dengan 10% etanol (E10) sebagai standar federal melalui Renewable Fuel Standard. Campuran ini dilakukan di kilang atau distributor sebelum sampai ke SPBU. Namun ada variasi seperti E15","1975815488405184662","","Rudeus_geylang","in","","0","1","0","https://x.com/undefined/status/1975815488405184662","1720665183188922368",
"1975814697036489085","Wed Oct 08 06:45:07 +0000 2025","0","Kilang sebelah terbakar ","1975814697036489085","","","in","","0","0","0","https://x.com/undefined/status/1975814697036489085","138015918",
"1975814044570562576","Wed Oct 08 06:42:31 +0000 2025","1","VIDEO: Bos Pertamina Sebut Kilang Terbesar RI Beroperasi 10 November https://t.co/QIKxE3Un5p","1975814044570562576","","","in","","0","3","1","https://x.com/undefined/status/1975814044570562576","17128975",
"1975811174873899494","Wed Oct 08 06:31:07 +0000 2025","0","Kilang minyak dibangun lil","1975811174873899494","","","in","","0","0","0","https://x.com/undefined/status/1975811174873899494","1964641047981772800",
"1975778573178093784","Wed Oct 08 06:29:19 +0000 2025","0","@AdhiSulistya134 @BigAlphaID Mereka mau ekspansi jumlah spbu aja dengan kondisi kek gini masih mikir mikir. Apalagi buka kilang dengan investasi yang modalnya berkali kali lipat males lach ","1975810720127459429","","AdhiSulistya134","in","","0","0","0","https://x.com/undefined/status/1975810720127459429","178276691",
"1975809416411947421","Wed Oct 08 06:24:08 +0000 2025","0","Genjot Proyek Kilang Bahlil: Masa Impor dari Tetangga yang Nggak Ada Minyak https://t.co/Ca8whIZP89","1975809416411947421","","","in","","0","0","0","https://x.com/undefined/status/1975809416411947421","1958145200267898880",
"1975808620928639473","Wed Oct 08 06:20:58 +0000 2025","0","Antara Kilang yg dibakar dg Kebutuhan Impor BBM..! Semakin Banyak Impor..semakin Untung Mafia BBM.!! Mosok hal bgt aja @Prabowo08_ Gak Paham.?? @jawapos @rmol_id https://t.co/4K6J5bvwCS","1975808620928639473","","","in","","0","0","0","https://x.com/undefined/status/1975808620928639473","157556568",
